id,source_url,company_name,rating,reviews_count,hourly_rate,min_project_size,team_size,last_crawled_at,locations,services_offered,source,hourly_low,hourly_high,hourly_mid,min_project_usd,team_low,team_high,team_mid,svc_ai,svc_iot,svc_mobile
653,https://clutch.co/developers/artificial-intelligence?page=5,Synergo Group,4.8,56,$50 - $99 / hr,"$10,000+",10 - 49,2025-10-26 16:06:03.338749,"['Toronto, Canada']","['AI Development', 'IT Staff Augmentation', 'BI & Big Data Consulting & SI', 'E-Commerce Development', 'Enterprise App Modernization', 'Low/No Code Development', 'Web Development', 'Business Consulting']",clutch.co,50.0,99.0,74.5,10000.0,10,49,29.5,1,0,0
654,https://clutch.co/developers/artificial-intelligence?page=5,Zoolatech,5.0,14,$50 - $99 / hr,"$50,000+",250 - 999,2025-10-26 16:06:03.336225,"['Miami, FL']","['Enterprise App Modernization', 'Custom Software Development', 'AI Development', 'Digital Strategy', 'Cloud Consulting & SI', 'E-Commerce Development']",clutch.co,50.0,99.0,74.5,50000.0,250,999,624.5,1,0,0
655,https://clutch.co/developers/artificial-intelligence?page=5,Ballast Lane Applications LLC,4.9,18,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:06:03.327074,"['Boston, MA']","['Custom Software Development', 'AI Development', 'UX/UI Design']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,1,0,0
656,https://clutch.co/developers/artificial-intelligence?page=5,Lauren Group Inc.,4.8,3,$50 - $99 / hr,"$5,000+",250 - 999,2025-10-26 16:06:03.324354,"['East Brunswick, NJ']","['Cloud Consulting & SI', 'Generative AI', 'Digital Engineering', 'Custom Software Development', 'IT Managed Services']",clutch.co,50.0,99.0,74.5,5000.0,250,999,624.5,1,0,0
657,https://clutch.co/developers/artificial-intelligence?page=5,Jalasoft,4.9,7,$25 - $49 / hr,"$100,000+","1,000 - 9,999",2025-10-26 16:06:03.309652,"['Cochabamba, Bolivia']","['IT Staff Augmentation', 'AI Development', 'Application Management & Support', 'Application Testing', 'Blockchain', 'Custom Software Development', 'DevOps Managed Services', 'Mobile App Development', 'Web Development']",clutch.co,25.0,49.0,37.0,100000.0,0,9,4.5,1,0,1
658,https://clutch.co/developers/artificial-intelligence?page=5,IT Medical,5.0,7,$100 - $149 / hr,"$50,000+",10 - 49,2025-10-26 16:06:03.307351,"['Dubai, United Arab Emirates']","['Custom Software Development', 'AI Development', 'IT Managed Services', 'Mobile App Development', 'Web Design']",clutch.co,100.0,149.0,124.5,50000.0,10,49,29.5,1,0,1
659,https://clutch.co/developers/artificial-intelligence?page=5,247 Labs Inc.,4.7,93,$50 - $99 / hr,"$1,000+",50 - 249,2025-10-26 16:06:03.305437,"['Toronto, Canada']","['Web Development', 'Mobile App Development', 'AI Development', 'Custom Software Development', 'Web Design']",clutch.co,50.0,99.0,74.5,1000.0,50,249,149.5,1,0,1
660,https://clutch.co/developers/artificial-intelligence?page=5,Cloudforce,5.0,10,Undisclosed,"$10,000+",50 - 249,2025-10-26 16:06:03.302521,"['Oxon Hill, MD']","['Cloud Consulting & SI', 'Generative AI', 'BI & Big Data Consulting & SI', 'Cybersecurity', 'Enterprise App Modernization', 'IT Managed Services', 'IT Strategy Consulting']",clutch.co,,,,10000.0,50,249,149.5,1,0,0
661,https://clutch.co/developers/artificial-intelligence?page=5,WANDR,5.0,34,$150 - $199 / hr,"$25,000+",10 - 49,2025-10-26 16:06:03.300686,"['Los Angeles, CA']","['UX/UI Design', 'AI Consulting', 'Branding', 'Mobile App Development', 'Web Development']",clutch.co,150.0,199.0,174.5,25000.0,10,49,29.5,1,0,1
662,https://clutch.co/developers/artificial-intelligence?page=5,Euphoric Thought Technologies Pvt. Ltd.,5.0,46,$25 - $49 / hr,"$10,000+",50 - 249,2025-10-26 16:06:03.288621,"['Bengaluru, India']","['AI Development', 'Application Testing', 'Cloud Consulting & SI', 'Custom Software Development', 'Enterprise App Modernization', 'IT Managed Services', 'IT Strategy Consulting', 'Mobile App Development', 'Other Application Development', 'Web Development']",clutch.co,25.0,49.0,37.0,10000.0,50,249,149.5,1,0,1
663,https://clutch.co/developers/artificial-intelligence?page=5,Trigent Software - Software Development & IT Services,4.8,55,$25 - $49 / hr,"$10,000+",250 - 999,2025-10-26 16:06:03.286509,"['Southborough, MA']","['BI & Big Data Consulting & SI', 'AI Agents', 'Custom Software Development', 'AI Development', 'IT Staff Augmentation']",clutch.co,25.0,49.0,37.0,10000.0,250,999,624.5,1,0,0
664,https://clutch.co/developers/internet-of-things?page=4,MindSea,5.0,37,$150 - $199 / hr,"$10,000+",10 - 49,2025-10-26 16:06:01.786782,"['Halifax, Canada']","['/20 Reviews', '/10 Clients & Experience', '.9/10 Market Presence', 'IoT Development', 'Other']",clutch.co,150.0,199.0,174.5,10000.0,10,49,29.5,0,1,0
665,https://clutch.co/developers/internet-of-things?page=4,Tepia,4.9,38,$100 - $149 / hr,"$50,000+",10 - 49,2025-10-26 16:06:01.784982,"['Costa Mesa, CA']","['.6/20 Reviews', '/10 Clients & Experience', '.8/10 Market Presence', 'IoT Development', 'Other']",clutch.co,100.0,149.0,124.5,50000.0,10,49,29.5,0,1,0
666,https://clutch.co/developers/internet-of-things?page=4,Trigma,5.0,126,$25 - $49 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.783343,"['Sahibzada Ajit Singh Nagar, India']","['.4/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'IoT Development', 'Other']",clutch.co,25.0,49.0,37.0,10000.0,50,249,149.5,0,1,0
667,https://clutch.co/developers/internet-of-things?page=4,Relevant Software,4.9,31,$50 - $99 / hr,"$50,000+",50 - 249,2025-10-26 16:06:01.781397,"[""L'viv, Ukraine""]","['.4/20 Reviews', '/10 Clients & Experience', '.5/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,50,249,149.5,0,1,0
668,https://clutch.co/developers/internet-of-things?page=4,Waverley Software,4.9,46,$50 - $99 / hr,"$50,000+",250 - 999,2025-10-26 16:06:01.779716,"['Palo Alto, CA']","['.4/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,250,999,624.5,0,1,0
669,https://clutch.co/developers/internet-of-things?page=4,Olearis,4.8,25,$50 - $99 / hr,"$10,000+",10 - 49,2025-10-26 16:06:01.778011,"['Kyiv, Ukraine']","['.4/20 Reviews', '/10 Clients & Experience', '.2/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,10,49,29.5,0,1,0
670,https://clutch.co/developers/internet-of-things?page=4,Grinn,4.8,13,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.776327,"['Wrocław, Poland']","['.6/20 Reviews', '/10 Clients & Experience', '.9/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,0,1,0
671,https://clutch.co/developers/internet-of-things?page=4,Netizens,4.8,16,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.774559,"['Katowice, Poland']","['.6/20 Reviews', '/10 Clients & Experience', '.9/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,0,1,0
672,https://clutch.co/developers/internet-of-things?page=4,Orangesoft,4.9,40,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.772801,"['Warszawa, Poland']","['.8/20 Reviews', '/10 Clients & Experience', '.7/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,1,0
673,https://clutch.co/developers/internet-of-things?page=4,Svitla Systems,4.8,29,$25 - $49 / hr,"$25,000+","1,000 - 9,999",2025-10-26 16:06:01.770528,"['Corte Madera, CA']","['.2/20 Reviews', '/10 Clients & Experience', '.5/10 Market Presence', 'IoT Development', 'Other']",clutch.co,25.0,49.0,37.0,25000.0,0,9,4.5,0,1,0
674,https://clutch.co/developers/internet-of-things?page=4,Rushkar Technology Private Limited,5.0,93,< $25 / hr,"$5,000+",50 - 249,2025-10-26 16:06:01.768851,"['Ahmedabad, India']","['.8/20 Reviews', '/10 Clients & Experience', '/10 Market Presence', 'IoT Development', 'Other']",clutch.co,0.0,25.0,12.5,5000.0,50,249,149.5,0,1,0
675,https://clutch.co/developers/internet-of-things?page=4,SEROKELL,4.9,31,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.766904,"['Paris, France']","['/20 Reviews', '/10 Clients & Experience', '.8/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,0,1,0
676,https://clutch.co/developers/internet-of-things?page=4,Focus,5.0,11,Undisclosed,"$25,000+",50 - 249,2025-10-26 16:06:01.765178,"['Montevideo, Uruguay']","['.2/20 Reviews', '/10 Clients & Experience', '.8/10 Market Presence', 'IoT Development', 'Other']",clutch.co,,,,25000.0,50,249,149.5,0,1,0
677,https://clutch.co/developers/internet-of-things?page=4,EMBIQ,4.9,25,$50 - $99 / hr,"$10,000+",10 - 49,2025-10-26 16:06:01.763531,"['Lublin, Poland']","['/20 Reviews', '/10 Clients & Experience', '/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,10,49,29.5,0,1,0
678,https://clutch.co/developers/internet-of-things?page=4,Infinum,4.8,54,$150 - $199 / hr,"$50,000+",250 - 999,2025-10-26 16:06:01.761868,"['New York, NY']","['/20 Reviews', '/10 Clients & Experience', '/10 Market Presence', 'IoT Development', 'Other']",clutch.co,150.0,199.0,174.5,50000.0,250,999,624.5,0,1,0
679,https://clutch.co/developers/internet-of-things?page=4,Deepsea Developments,5.0,3,$50 - $99 / hr,"$25,000+",10 - 49,2025-10-26 16:06:01.759574,"['Palo Alto, CA']","['.2/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,10,49,29.5,0,1,0
680,https://clutch.co/developers/internet-of-things?page=4,Softeq,4.9,27,Undisclosed,"$50,000+",250 - 999,2025-10-26 16:06:01.757785,"['Houston, TX']","['/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'IoT Development', 'Other']",clutch.co,,,,50000.0,250,999,624.5,0,1,0
681,https://clutch.co/developers/internet-of-things?page=4,Very,4.8,19,$200 - $300 / hr,"$250,000+",50 - 249,2025-10-26 16:06:01.756149,"['Bozeman, MT']","['.8/20 Reviews', '.8/10 Clients & Experience', '.1/10 Market Presence', 'IoT Development', 'Other']",clutch.co,200.0,300.0,250.0,250000.0,50,249,149.5,0,1,0
682,https://clutch.co/developers/internet-of-things?page=4,AJProTech,5.0,13,$100 - $149 / hr,"$50,000+",10 - 49,2025-10-26 16:06:01.754474,"['Calabasas, CA']","['.8/20 Reviews', '/10 Clients & Experience', '.5/10 Market Presence', 'IoT Development', 'Other']",clutch.co,100.0,149.0,124.5,50000.0,10,49,29.5,0,1,0
683,https://clutch.co/developers/internet-of-things?page=4,INTEGRA SOURCES,4.9,25,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.752810,"['Astana, Kazakhstan']","['.4/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,0,1,0
684,https://clutch.co/developers/internet-of-things?page=4,Webskitters,4.9,101,$25 - $49 / hr,"$10,000+",250 - 999,2025-10-26 16:06:01.751078,"['Kolkata, India']","['/20 Reviews', '.8/10 Clients & Experience', '.4/10 Market Presence', 'IoT Development', 'Other']",clutch.co,25.0,49.0,37.0,10000.0,250,999,624.5,0,1,0
685,https://clutch.co/developers/internet-of-things?page=4,Apriorit,4.9,42,$100 - $149 / hr,"$25,000+",250 - 999,2025-10-26 16:06:01.748892,"['Poznań, Poland']","['.2/20 Reviews', '.4/10 Clients & Experience', '.7/10 Market Presence', 'IoT Development', 'Other']",clutch.co,100.0,149.0,124.5,25000.0,250,999,624.5,0,1,0
686,https://clutch.co/developers/internet-of-things?page=4,CimpleO Group,5.0,22,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.747225,"['Hong Kong SAR, Hong Kong']","['.8/20 Reviews', '.8/10 Clients & Experience', '.7/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,1,0
687,https://clutch.co/developers/internet-of-things?page=4,iomico,4.8,19,$50 - $99 / hr,"$50,000+",10 - 49,2025-10-26 16:06:01.745519,"['Warszawa, Poland']","['.6/20 Reviews', '/10 Clients & Experience', '.9/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,10,49,29.5,0,1,0
688,https://clutch.co/developers/internet-of-things?page=4,intent,4.9,32,$100 - $149 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.743794,"['Warszawa, Poland']","['.2/20 Reviews', '/10 Clients & Experience', '.5/10 Market Presence', 'IoT Development', 'Other']",clutch.co,100.0,149.0,124.5,25000.0,50,249,149.5,0,1,0
689,https://clutch.co/developers/internet-of-things?page=4,bright inventions,4.9,17,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.742209,"['Gdańsk, Poland']","['.2/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,1,0
690,https://clutch.co/developers/internet-of-things?page=4,Droid technologies LLC,5.0,56,$25 - $49 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.740728,"['Kyiv, Ukraine']","['/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'IoT Development', 'Other']",clutch.co,25.0,49.0,37.0,25000.0,50,249,149.5,0,1,0
691,https://clutch.co/developers/internet-of-things?page=4,ArcTouch,4.9,37,$50 - $99 / hr,"$100,000+",250 - 999,2025-10-26 16:06:01.739341,"['San Francisco, CA']","['/20 Reviews', '/10 Clients & Experience', '/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,100000.0,250,999,624.5,0,1,0
692,https://clutch.co/developers/internet-of-things?page=4,Indeema Software Inc.,5.0,75,$50 - $99 / hr,"$50,000+",50 - 249,2025-10-26 16:06:01.737482,"['Kraków, Poland']","['/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,50,249,149.5,0,1,0
693,https://clutch.co/developers/internet-of-things?page=4,Yalantis,4.8,76,$50 - $99 / hr,"$50,000+",250 - 999,2025-10-26 16:06:01.736004,"['Warszawa, Poland']","['/20 Reviews', '/10 Clients & Experience', '/10 Market Presence', 'IoT Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,250,999,624.5,0,1,0
694,https://clutch.co/developers/internet-of-things?page=4,"SpurTree USA, Inc.",5.0,3,$50 - $99 / hr,"$10,000+",250 - 999,2025-10-26 16:06:01.734404,"['Las Vegas, NV']","['IoT Development', 'Custom Software Development', 'Mobile App Development', 'Web Development', 'BI & Big Data Consulting & SI', 'E-Commerce Development']",clutch.co,50.0,99.0,74.5,10000.0,250,999,624.5,0,1,1
695,https://clutch.co/developers/internet-of-things?page=4,Yeti LLC,4.5,4,$150 - $199 / hr,"$25,000+",10 - 49,2025-10-26 16:06:01.732494,"['San Francisco, CA']","['IoT Development', 'UX/UI Design', 'Custom Software Development', 'Mobile App Development', 'Wearable App Development', 'Web Development']",clutch.co,150.0,199.0,174.5,25000.0,10,49,29.5,0,1,1
696,https://clutch.co/developers/internet-of-things?page=4,ASSIST Software,4.9,16,$100 - $149 / hr,"$5,000+",250 - 999,2025-10-26 16:06:01.730576,"['Suceava, Romania']","['IoT Development', 'AI Development', 'Custom Software Development', 'Mobile App Development', 'Web Development', 'AI Agents', 'AR/VR Development', 'BI & Big Data Consulting & SI', 'Cloud Consulting & SI', 'Cybersecurity', 'Generative AI', 'IT Staff Augmentation', 'Microservices Architecture Services']",clutch.co,100.0,149.0,124.5,5000.0,250,999,624.5,1,1,1
697,https://clutch.co/developers/internet-of-things?page=4,Lemberg Solutions,4.8,22,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.728187,"[""L'viv, Ukraine""]","['IoT Development', 'Custom Software Development', 'Web Development', 'AI Development', 'Mobile App Development']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,1,1,1
698,https://clutch.co/developers/internet-of-things?page=4,ThingsBoard,5.0,2,$50 - $99 / hr,"$5,000+",50 - 249,2025-10-26 16:06:01.725675,['0 selected Clear All'],"['IoT Development', 'Custom Software Development', 'Mobile App Development']",clutch.co,50.0,99.0,74.5,5000.0,50,249,149.5,0,1,1
699,https://clutch.co/developers/internet-of-things?page=4,AMC TECH,5.0,17,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.723750,"['Kraków, Poland']","['IoT Development', 'Custom Software Development', 'Product Design', 'Web Development', 'Mobile App Development', 'Wearable App Development']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,0,1,1
700,https://clutch.co/developers/internet-of-things?page=4,PiServe,5.0,2,$25 - $49 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.722024,"['Kakkanad, India']","['IoT Development', 'Custom Software Development', 'IT Managed Services', 'AI Development', 'Cloud Consulting & SI', 'UX/UI Design']",clutch.co,25.0,49.0,37.0,25000.0,50,249,149.5,1,1,0
701,https://clutch.co/developers/internet-of-things?page=4,SolveQ,4.8,8,$50 - $99 / hr,"$5,000+",10 - 49,2025-10-26 16:06:01.720313,"['Gdynia, Poland']","['IoT Development', 'Custom Software Development', 'Mobile App Development', 'Web Development']",clutch.co,50.0,99.0,74.5,5000.0,10,49,29.5,0,1,1
702,https://clutch.co/developers/internet-of-things?page=4,ZRIX,4.9,12,$50 - $99 / hr,"$10,000+",10 - 49,2025-10-26 16:06:01.718571,"['Raleigh, NC']","['IoT Development', 'AI Development', 'Blockchain', 'Custom Software Development', 'E-Commerce Development', 'Mobile App Development', 'Print Design', 'Wearable App Development', 'Web Design', 'Web Development']",clutch.co,50.0,99.0,74.5,10000.0,10,49,29.5,1,1,1
703,https://clutch.co/developers/internet-of-things?page=4,Launch by NTT DATA,4.8,26,$50 - $99 / hr,"$25,000+",250 - 999,2025-10-26 16:06:01.716638,"['Plano, TX']","['IoT Development', 'API Development', 'Application Testing', 'Custom Software Development', 'DevOps Managed Services', 'Graphic Design', 'Mobile App Development', 'Product Design', 'UX/UI Design', 'Web Development']",clutch.co,50.0,99.0,74.5,25000.0,250,999,624.5,0,1,1
704,https://clutch.co/developers/internet-of-things?page=4,Truefit,4.9,8,Undisclosed,"$50,000+",50 - 249,2025-10-26 16:06:01.714203,"['Pittsburgh, PA']","['IoT Development', 'Web Development', 'Mobile App Development', 'Enterprise App Modernization']",clutch.co,,,,50000.0,50,249,149.5,0,1,1
705,https://clutch.co/developers/internet-of-things?page=4,ambitas,5.0,2,$50 - $99 / hr,"$10,000+",10 - 49,2025-10-26 16:06:01.712395,"['Bratislava, Slovakia']","['IoT Development', 'Custom Software Development', 'Web Design']",clutch.co,50.0,99.0,74.5,10000.0,10,49,29.5,0,1,0
706,https://clutch.co/developers/internet-of-things?page=4,Spartan,5.0,2,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:06:01.710771,"['Los Angeles, CA']","['IoT Development', 'AI Development', 'Mobile App Development', 'Web Development']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,1,1,1
707,https://clutch.co/developers/internet-of-things?page=4,ITRex,4.9,17,$50 - $99 / hr,"$25,000+",250 - 999,2025-10-26 16:06:01.709037,"['Aliso Viejo, CA']","['IoT Development', 'AI Development', 'BI & Big Data Consulting & SI', 'AI Consulting', 'Custom Software Development', 'AR/VR Development', 'Cloud Consulting & SI']",clutch.co,50.0,99.0,74.5,25000.0,250,999,624.5,1,1,0
708,https://clutch.co/developers/internet-of-things?page=4,The Curve,4.9,8,$100 - $149 / hr,"$50,000+",10 - 49,2025-10-26 16:06:01.706905,"['Sheffield, England']","['IoT Development', 'Custom Software Development', 'Mobile App Development', 'Low/No Code Development', 'Web Development']",clutch.co,100.0,149.0,124.5,50000.0,10,49,29.5,0,1,1
709,https://clutch.co/developers/internet-of-things?page=4,SETA International,5.0,1,$25 - $49 / hr,"$10,000+",50 - 249,2025-10-26 16:06:01.704990,['0 selected Clear All'],"['IoT Development', 'E-Commerce Development', 'AI Development', 'Custom Software Development']",clutch.co,25.0,49.0,37.0,10000.0,50,249,149.5,1,1,0
